color,type,size,price,sells,preferance
red,pants,42,82,20,All
red,pants,40,80,40,All
blue,pants,44,87,30,All
yellow,pants,40,81,40,All
purple,pants,40,92,15,All
red,skirt,42,82,100,Summer
yellow,skirt,40,100,25,Summer
blue,skirt,44,90,50,Summer
red,skirt,40,102,33,Summer
purple,skirt,40,20,44,Summer
red,running shoes,37,82,89,All
yellow,running shoes,40,100,50,All
blue,running shoes,44,90,66,All
red,running shoes,40,102,75,All
purple,running shoes,39,20,49,All
red,hats,5,40,5,Summer
yellow,hats,3,24,23,Summer
blue,hats,4,55,2,Summer
red,hats,12,66,4,Summer
purple,hats,9,32,8,Summer
